"","serviced","station_name","consecutive_deployment_number","deployment_date","recovery_date","downloaded","in_data_set","lat_deg","lat_min","lon_deg","lon_min","depth","vr2w_serial","acoustic_release_serial","acoustic_release_battery_life","acoustic_release_voltage_at_deployment","acoustic_release_serial_code","temperature_logger_serial","location_code","deployed_by","recovered_by","comments_deployment","comments_recovery","X","X.1","X.2","lat","lon","deployment_study_date","recovery_study_date"
"1",1,"Oahu - Waianae","",2011-08-12 00:00:00,2012-11-30 00:00:00,"Y",1,21,25.101,-158,12.526,NA,102201,"","",NA,"","",12,"",NA,"Reconstructed from Receiver Logs. Possition is approximate and deployment recovery dates are estimates",NA,NA,NA,NA,21.41835,-158.208766666667,-245.589583333333,230.410416666667
"2",1,"Oahu - Power Plant","",2011-08-12 00:00:00,2012-11-28 00:00:00,"Y",1,21,20.978,-158,8.963,NA,102202,"","",NA,"","",11,"",NA,"Reconstructed from Receiver Logs. Possition is approximate and deployment recovery dates are estimates",NA,NA,NA,NA,21.3496333333333,-158.149383333333,-245.589583333333,228.410416666667
"3",1,"Oahu - Kaena Pocket","",2011-08-16 00:00:00,2012-11-29 00:00:00,"Y",1,21,32.867,-158,16.366,NA,102200,"","",NA,"","",13,"",NA,"Reconstructed from Receiver Logs. Possition is approximate and deployment recovery dates are estimates",NA,NA,NA,NA,21.5477833333333,-158.272766666667,-241.589583333333,229.410416666667
"4",1,"Oahu - Ko olina","",2011-09-18 00:00:00,2012-11-29 00:00:00,"Y",1,21,15.888,-158,6.555,327.8,103909,"","",NA,"","",10,"",NA,"Reconstructed from Receiver Logs. Possition is approximate and deployment recovery dates are estimates",NA,NA,NA,NA,21.2648,-158.10925,-208.589583333333,229.410416666667
"5",1,"Oahu - Barber's Flats","",2011-09-18 00:00:00,2012-11-29 00:00:00,"Y",1,21,14.242,-158,1.608,343,103910,"","",NA,"","",9,"",NA,"Reconstructed from Receiver Logs. Possition is approximate and deployment recovery dates are estimates",NA,NA,NA,NA,21.2373666666667,-158.0268,-208.589583333333,229.410416666667
"6",1,"Cross 11","1",2011-10-01 00:00:00,2013-10-11 00:00:00,"Y",1,18,42.528,-158,16.943,376,104541,"258477-003","",NA,"002-1","",211,"Gray",NA,"376m depth",18.7088,-158.2823833,NA,NA,18.7088,-158.282383333333,-195.589583333333,545.410416666667
"7",1,"Cross 4","3",2011-10-01 00:00:00,2013-10-11 00:00:00,"Y",1,18,43.187,-158,14.66,NA,104543,"258477-004","",NA,"004-1","",204,"Gray",NA,"",18.71978333,-158.2443333,NA,NA,18.7197833333333,-158.244333333333,-195.589583333333,545.410416666667
"8",1,"Cross 6","3",2011-10-01 00:00:00,2013-10-11 00:00:00,"Y",1,18,42.223,-158,15.88,NA,104545,"258477-006","",NA,"006-1","",206,"Gray",NA,"",18.70371667,-158.2646667,NA,NA,18.7037166666667,-158.264666666667,-195.589583333333,545.410416666667
"9",1,"Cross 1","3",2011-10-01 00:00:00,2013-10-11 00:00:00,"Y",1,18,43.257,-158,15.682,338,108467,"272366-009","",NA,"009-4","",201,"Gray",NA,"338m depth",18.72095,-158.2613667,NA,NA,18.72095,-158.261366666667,-195.589583333333,545.410416666667
"10",1,"Cross 10","3",2011-10-01 00:00:00,2013-10-11 00:00:00,"Y",1,18,43.786,-158,15.544,380,110305,"258477-006","",NA,"005-1","",210,"Gray",NA,"380m depth",18.72976667,-158.2590667,NA,NA,18.7297666666667,-158.259066666667,-195.589583333333,545.410416666667
"11",1,"Oahu - Makapuu","",2012-03-28 00:00:00,2012-12-09 00:00:00,"Y",1,21,18.48,-157,34.332,NA,102199,"","",NA,"","",5,"",NA,"Reconstructed from Receiver Logs. Possition is approximate and deployment recovery dates are estimates",NA,NA,NA,NA,21.308,-157.5722,-16.5895833333333,239.410416666667
"12",1,"Oahu - Diamond Head","",2012-03-29 00:00:00,2012-12-07 00:00:00,"Y",1,21,13.891,-157,48.804,NA,102203,"256240-008","",NA,"008-3","",7,"",NA,"",NA,NA,NA,NA,21.2315166666667,-157.8134,-15.5895833333333,237.410416666667
"13",1,"Oahu - Haleiwa","2",2012-03-29 00:00:00,2013-10-08 00:00:00,"Y",1,21,40.464,-158,11.566,330,103912,"256240-002","12/7/13 0:00",NA,"002-3","",1,"ag cc",NA,"Yellow means old coordinates- AG wrote ""need coordinates for new stations"" on datasheet",NA,NA,NA,NA,21.6744,-158.192766666667,-15.5895833333333,542.410416666667
"14",1,"Oahu - Kahuku","2",2012-03-29 00:00:00,2013-10-08 00:00:00,"Y",1,21,46.667,-157,58.143,325,110315,"256240-007","12/7/13 0:00",NA,"007-3","",2,"ag cc",NA,"Yellow means old coordinates- AG wrote ""need coordinates for new stations"" on datasheet",NA,NA,NA,NA,21.7777833333333,-157.96905,-15.5895833333333,542.410416666667
"15",1,"PB - Base Third Finger","1",2012-04-04 00:00:00,2013-03-17 00:00:00,"Y",1,20,54.519,-157,34.749,200,110298,"272366-005","4/4/13 0:00",NA,"005-1","",104,"",NA,"",NA,NA,NA,NA,20.90865,-157.57915,-9.58958333333333,337.410416666667
"16",1,"PB - First Finger","1",2012-04-04 00:00:00,2013-03-10 00:00:00,"Y",1,21,0.171,-157,20.824,118,110308,"272366-001","4/4/13 0:00",NA,"001-1","",100,"",NA,"",NA,NA,NA,NA,21.00285,-157.347066666667,-9.58958333333333,330.410416666667
"17",1,"PB - Dropoff in BRFA","1",2012-04-04 00:00:00,2013-03-10 00:00:00,"VRL MISSING!",0,0,0,0,0,0,110313,"272366-003","4/4/13 0:00",NA,"003-1","",101,"",NA,"",NA,NA,NA,NA,0,0,-9.58958333333333,330.410416666667
"18",1,"PB - Pinnacle South","1",2012-04-04 00:00:00,2013-03-10 00:00:00,"Y",1,20,57.308,-157,24.765,253,110314,"272366-004","4/4/13 0:00",NA,"004-1","",103,"",NA,"",NA,NA,NA,NA,20.9551333333333,-157.41275,-9.58958333333333,330.410416666667
"19",1,"PB - The Mound","1",2012-04-04 00:00:00,2013-03-10 00:00:00,"Y",1,20,59.363,-157,21.316,NA,110316,"272366-002","4/4/13 0:00",NA,"002-1","",102,"",NA,"",NA,NA,NA,NA,20.9893833333333,-157.355266666667,-9.58958333333333,330.410416666667
"20",1,"PB - South Tip","1",2012-04-04 00:00:00,2013-03-17 00:00:00,"Y",1,20,51.509,-157,44.101,290,110318,"272366-006","4/4/13 0:00",NA,"006-1","",105,"",NA,"",NA,NA,NA,NA,20.8584833333333,-157.735016666667,-9.58958333333333,337.410416666667
"21",1,"Oahu - Makapuu in BRFA","1",2012-09-01 00:00:00,2013-03-23 00:00:00,"Y",1,21,20.241,-157,35.447,338,110312,"258477-004","",NA,"008-2","",5,"",NA,"Double pinnacle",NA,NA,NA,NA,21.33735,-157.590783333333,140.410416666667,343.410416666667
"22",1,"Oahu - Makapuu North","1",2012-09-01 00:00:00,2013-03-31 00:00:00,"Y",1,21,26.34,-157,41.618,354,110317,"272366-008","#VALUE!",NA,"008-4","655562",4,"",NA,"temp logger 5 ft above LRT release, 8 min interval.",NA,NA,NA,NA,21.439,-157.693633333333,140.410416666667,351.410416666667
"23",1,"Oahu - Makapuu","",2012-09-03 00:00:00,2013-03-24 00:00:00,"Y",1,21,18.48,-157,34.332,NA,110317,"","",NA,"","",5,"",NA,"Reconstructed from Receiver Logs. Possition is approximate and deployment recovery dates are estimates",NA,NA,NA,NA,21.308,-157.5722,142.410416666667,344.410416666667
"24",1,"Oahu - Makapuu","",2012-09-24 00:00:00,2013-03-19 00:00:00,"Y",1,21,18.48,-157,34.332,NA,110310,"","",NA,"","",5,"",NA,"Reconstructed from Receiver Logs. No Indication if this was North or South. Assuming it is IN. Lon Lat guestimate from later makapuu locations",NA,NA,NA,NA,21.308,-157.5722,163.410416666667,339.410416666667
"25",1,"Oahu - Kaena","2",2012-11-29 00:00:00,2013-11-07 00:00:00,"Y",1,21,32.867,-158,16.366,320,102200,"256240-005","11/29/13 0:00",NA,"005-3","",13,"ag cc",NA,"",NA,NA,NA,NA,21.5477833333333,-158.272766666667,229.410416666667,572.410416666667
"26",1,"Oahu - Waianae","2",2012-11-29 00:00:00,2013-11-07 00:00:00,"Y",1,21,25.101,-158,12.526,302.5,102201,"256240-006","11/29/13 0:00",NA,"006-3","",12,"ag cc",NA,"",NA,NA,NA,NA,21.41835,-158.208766666667,229.410416666667,572.410416666667
"27",1,"Oahu - Power Plant","2",2012-11-29 00:00:00,2013-11-07 00:00:00,"Y",1,21,20.978,-158,8.963,320.6,102202,"256240-001","11/29/13 0:00",NA,"001-3","",11,"ag cc",NA,"",NA,NA,NA,NA,21.3496333333333,-158.149383333333,229.410416666667,572.410416666667
"28",1,"Oahu - Ko olina","2",2012-11-29 00:00:00,2013-11-07 00:00:00,"Y",1,21,15.888,-158,6.555,327.8,103909,"256240-003","11/29/13 0:00",NA,"003-3","",10,"ag cc",NA,"",NA,NA,NA,NA,21.2648,-158.10925,229.410416666667,572.410416666667
"29",1,"Oahu - Barber's Flats","2",2012-11-29 00:00:00,2013-07-13 00:00:00,"Y",1,21,14.248,-158,1.608,343,103910,"256240-009","11/29/13 0:00",NA,"003-9 (last said 009-3)","",9,"ag cc",NA,"",NA,NA,NA,NA,21.2374666666667,-158.0268,229.410416666667,455.410416666667
"30",1,"Range Test - Dec 2012 - Diamondhead 60m","1",2012-12-07 00:00:00,2012-12-24 00:00:00,"Y",1,21,14.317,-157,49.175,NA,104542,"","",NA,"","",7,"",NA,"",NA,NA,NA,NA,21.2386166666667,-157.819583333333,237.410416666667,254.410416666667
"31",1,"Oahu - Marine Corps Base","1",2012-12-07 00:00:00,2013-10-08 00:00:00,"Y",1,21,30.409,-157,44.447,313,104546,"256240-004","12/7/13 0:00",NA,"004-3","",3,"ag cc",NA,"Yellow means old coordinates- AG wrote ""need coordinates for new stations"" on datasheet",NA,NA,NA,NA,21.5068166666667,-157.740783333333,237.410416666667,542.410416666667
"32",1,"Range Test - Dec 2012 - Diamondhead 30m","1",2012-12-07 00:00:00,2012-12-24 00:00:00,"Y",1,21,14.317,-157,49.175,NA,110243,"","",NA,"","",7,"",NA,"",NA,NA,NA,NA,21.2386166666667,-157.819583333333,237.410416666667,254.410416666667
"33",1,"Range Test - Dec 2012 - Diamondhead 3m","1",2012-12-07 00:00:00,2012-12-24 00:00:00,"Y",1,21,14.317,-157,49.175,NA,110286,"","",NA,"","",7,"",NA,"",NA,NA,NA,NA,21.2386166666667,-157.819583333333,237.410416666667,254.410416666667
"34",1,"PB - Dropoff in BRFA","lost",2013-03-10 00:00:00,2013-11-28 00:00:00,"N",0,0,0,0,0,0,0,"","",NA,"","",101,"",NA,"LOST: sent code 003-1 and received range 198m. Released four times, never floated. Must be tangled.",NA,NA,NA,NA,0,0,330.410416666667,593.410416666667
"35",1,"PB - First Finger","2",2013-03-10 00:00:00,2013-03-17 00:00:00,"Y",1,21,0.183,-157,20.82,116,110308,"272366-007","3/10/14 0:00",NA,"007-4","",100,"",NA,"",NA,NA,NA,NA,21.00305,-157.347,330.410416666667,337.410416666667
"36",1,"PB - Pinnacle South","2",2013-03-10 00:00:00,2013-11-28 00:00:00,"Y",1,20,57.308,-157,24.796,256,110314,"272366-001","3/10/14 0:00",NA,"001-1","",103,"",NA,"",NA,NA,NA,NA,20.9551333333333,-157.413266666667,330.410416666667,593.410416666667
"37",1,"PB - The Mound","2",2013-03-10 00:00:00,2013-03-17 00:00:00,"VRL MISSING!",0,20,59.369,-157,21.306,279,110316,"272366-002","3/10/14 0:00",15.9,"002-1","",102,"",NA,"",NA,NA,NA,NA,20.9894833333333,-157.3551,330.410416666667,337.410416666667
"38",1,"PB - Base Third Finger","lost",2013-03-17 00:00:00,2013-11-28 00:00:00,"N",0,20,54.511,-157,34.746,220,110286,"272366-004","3/17/14 0:00",NA,"004-1","655566",104,"kevin weng",NA,"3 green floats, flag, 3 blocks",NA,NA,NA,NA,20.9085166666667,-157.5791,337.410416666667,593.410416666667
"39",1,"PB - South Tip","2",2013-03-17 00:00:00,2013-11-28 00:00:00,"Y",1,20,51.506,-157,44.104,285,110298,"272366-005","3/17/14 0:00",NA,"005-1","",105,"",NA,"4 green floats, flag, 3 blocks",NA,NA,NA,NA,20.8584333333333,-157.735066666667,337.410416666667,593.410416666667
"40",1,"PB - First Finger","3",2013-03-17 00:00:00,2013-11-28 00:00:00,"Y",1,21,0.165,-157,20.804,116,110308,"272366-007","3/10/14 0:00",NA,"007-4","655546",100,"kevin weng",NA,"Popped to look at the orange bullet floats we used last time. They were ok but don't know if they'll last at depth for a year. Added 1 green float.",NA,NA,NA,NA,21.00275,-157.346733333333,337.410416666667,593.410416666667
"41",1,"PB - The Mound","3",2013-03-17 00:00:00,2013-11-28 00:00:00,"VRL MISSING!",0,20,59.369,-157,21.306,279,110316,"272366-002","3/10/14 0:00",NA,"002-1","655542",102,"kevin weng",NA,"3 green floats, flag, 3 blocks. HP laptop having VUE problems, couldn't download so hit ""start recording"". Battery was replaced last week so should be ok",NA,NA,NA,NA,20.9894833333333,-157.3551,337.410416666667,593.410416666667
"42",1,"Oahu - Makapuu South","2",2013-03-23 00:00:00,2013-08-26 00:00:00,"Y",1,21,15.733,-157,35.659,100,110243,"006-1","3/23/14 0:00",NA,"006-1","655547",6,"",NA,"New location - our favorite fishing spot S of BRFA",NA,NA,NA,NA,21.2622166666667,-157.594316666667,343.410416666667,499.410416666667
"43",1,"Oahu - Makapuu in BRFA","2",2013-03-23 00:00:00,2013-10-08 00:00:00,"Y",1,21,18.48,-157,34.332,NA,110310,"256240-008","",NA,"008-3","",5,"",NA,"New location - where I tagged with Leonard Yamada. 4 green floats, flag, 3 blocks+anchor",NA,NA,NA,NA,21.308,-157.5722,343.410416666667,542.410416666667
"44",1,"Oahu - Makapuu North","2",2013-03-31 00:00:00,2013-10-08 00:00:00,"Y",1,21,25.532,-157,41.688,115,110317,"258477-004","3/31/14 0:00",NA,"008-1","655554",4,"kw",NA,"New location -- shallower on the S side of the canyon, at Paka depths.",NA,NA,NA,NA,21.4255333333333,-157.6948,351.410416666667,542.410416666667
"45",1,"With BotCam Crew","",2013-05-22 00:00:00,2013-05-24 00:00:00,"Y",1,0,0,0,0,0,102203,"","",NA,"","",21,"",NA,"",NA,NA,NA,NA,0,0,403.410416666667,405.410416666667
"46",1,"With BotCam Crew","",2013-05-22 00:00:00,2013-05-24 00:00:00,"Y",1,0,0,0,0,0,110245,"","",NA,"","",21,"",NA,"",NA,NA,NA,NA,0,0,403.410416666667,405.410416666667
"47",1,"With BotCam Crew","",2013-05-22 00:00:00,2013-05-24 00:00:00,"Y",1,0,0,0,0,0,110312,"","",NA,"","",21,"",NA,"",NA,NA,NA,NA,0,0,403.410416666667,405.410416666667
"48",1,"With BotCam Crew","",2013-05-22 00:00:00,2013-05-24 00:00:00,"Y",1,0,0,0,0,0,110318,"","",NA,"","",21,"",NA,"",NA,NA,NA,NA,0,0,403.410416666667,405.410416666667
"49",1,"Oahu - Makapuu South","1",2013-08-26 00:00:00,2013-10-08 00:00:00,"Y",1,21,15.359,-157,34.126,377,110243,"258477-001","#VALUE!",NA,"008-1","",6,"",NA,"On slope of SE side of Makapuu shelf",NA,NA,NA,NA,21.2559833333333,-157.568766666667,499.410416666667,542.410416666667
"50",1,"Oahu - Makapuu South","3",2013-10-08 08:30:00,2014-12-08 00:00:00,"Y",1,21,15.747,-157,35.659,100,102199,"(Get Info From Purple Binder/Deployment Log","4/8/15 0:00",NA,"286-3","",6,"Scherrer",NA,"3 Green Floats, Flag, Block",NA,NA,NA,NA,21.26245,-157.594316666667,542.764583333333,968.410416666667
"51",NA,"Oahu - Kahuku","2",2013-10-08 00:00:00,2015-01-19 09:35:00,"LOST",0,21,47.667,-157,58.143,325,104546,"","4/8/15 0:00",NA,"004-3","",2,"Scherrer",NA,"LOST - 3 Green Floats, Flag, Block",NA,NA,NA,NA,21.79445,-157.96905,542.410416666667,1010.80972222222
