"","tag_id","tagging_date","V3","n_detections","percent_of_detections","V6","V7","V8","V9","receivers_detected","V11","V12","brfa_crossings","time_tracked_in","time_tracked_out","V16"
"37971","37970","2012-04-13 14:09:00","3.12","7","3.31324873504896e-05","2.24358974358974","2","1","0.32051282051282","2","1","0.32051282051282","0","0","3.12","0"
"37970","37971","2012-04-13 15:21:00","403.84","61","0.000288725961197124","0.151049920760697","1","16625","41.167293977813","1","2","0.00495245641838352","0","0","403.84","0"
"37972","37972","2012-04-13 16:33:00","314.48","778","0.00368243930838299","2.47392520987026","88","59","0.18761129483592","2","9","0.0286186720936149","8","151.63","162.86","0.0254388196387688"
"37973","57452","2012-07-20 11:16:00","306.01","10","4.73321247864138e-05","0.0326786706316787","4","16626","54.331557792229","3","1","0.00326786706316787","0","0","306.01","0"
"37974","37973","2012-07-20 12:43:00","4.38","12","5.67985497436965e-05","2.73972602739726","2","13","2.96803652968037","2","3","0.684931506849315","2","0.2","4.18","0.45662100456621"
"14412","37974","2012-07-20 13:40:00","1.84","1","4.73321247864138e-06","0.543478260869565","1","9","4.89130434782609","1","2","1.08695652173913","1","0.59","1.25","0.543478260869565"
"57463","37975","2012-07-20 16:04:00","180.67","3","1.41996374359241e-05","0.0166048596889356","1","3","0.0166048596889356","1","1","0.00553495322964521","0","0","180.67","0"
"37980","37976","2012-07-20 16:33:00","305.83","7","3.31324873504896e-05","0.0228885328450446","2","16626","54.3635352973874","2","1","0.00326979040643495","0","0","305.83","0"
"37960","14412","2012-08-18 17:31:00","14.41","5504","0.0260516014824421","381.956974323387","172","5","0.346981263011797","2","1","0.0693962526023595","1","14.41","0","0.0693962526023595"
"37961","57445","2012-09-30 16:19:00","463.21","236","0.00111703814495937","0.509488137130027","3","297","0.641177867489907","1","21","0.0453358088124177","20","320.53","142.69","0.0431769607737311"
"57445","57455","2012-11-01 22:19:00","475.22","1085","0.0051355355393259","2.2831530659484","78","1","0.00210428854004461","3","3","0.00631286562013383","0","475.22","0","0"
"37955","57457","2012-11-01 22:33:00","479.46","1","4.73321247864138e-06","0.00208567972302173","1","1","0.00208567972302173","1","1","0.00208567972302173","0","479.46","0","0"
"37975","57458","2012-11-01 22:48:00","423.25","1","4.73321247864138e-06","0.00236266981689309","1","1","0.00236266981689309","1","1","0.00236266981689309","0","423.25","0","0"
"37950","57463","2012-11-02","2.35","6","2.83992748718483e-05","2.5531914893617","1","6","2.5531914893617","1","1","0.425531914893617","1","2.34","0.01","0.425531914893617"
"37952","57464","2012-11-03 20:24:00","80.6","4","1.89328499145655e-05","0.0496277915632754","1","41","0.508684863523573","1","1","0.0124069478908189","0","0","80.6","0"
"37958","37980","2012-11-04 00:43:00","18.83","4","1.89328499145655e-05","0.212426978226235","1","46","2.4429102496017","1","2","0.106213489113117","0","0","18.83","0"
"57464","37960","2012-11-22 20:38:00","542.58","13","6.15317622223379e-05","0.0239596004275867","1","5","0.0092152309336872","1","3","0.00552913856021232","0","0","542.58","0"
"37954","37961","2012-11-23 02:52:00","59.73","1","4.73321247864138e-06","0.0167420056922819","1","2","0.0334840113845639","1","1","0.0167420056922819","0","0","59.73","0"
"57455","37940","2012-12-02 05:31:00","498.76","2280","0.0107917244513023","4.57133691555057","220","3","0.00601491699414548","2","1","0.00200497233138183","1","174.61","324.15","0.00200497233138183"
"57457","37950","2013-01-13 00:28:00","7.42","2777","0.0131441310531871","374.258760107817","121","21","2.83018867924528","1","1","0.134770889487871","1","7.41","0.01","0.134770889487871"
"57452","37952","2013-01-13 00:57:00","8.87","1","4.73321247864138e-06","0.112739571589628","1","6","0.676437429537768","1","1","0.112739571589628","1","8.86","0.01","0.112739571589628"
"37976","37954","2013-01-13 01:40:00","11.07","12","5.67985497436965e-05","1.0840108401084","1","270","24.390243902439","1","1","0.0903342366757001","1","11.07","0","0.0903342366757001"
"37940","37955","2013-01-13 02:09:00","0.22","128","0.000605851197266096","581.818181818182","60","6","27.2727272727273","1","1","4.54545454545455","0","0.22","0","0"
"57458","37958","2013-01-13 03:07:00","8.81","19","8.99310370941862e-05","2.1566401816118","12","6","0.681044267877412","1","1","0.113507377979569","1","8.79","0.02","0.113507377979569"
"18249","18249","2015-03-17 19:29:00","253.35","9892","0.0468209378387205","39.0447996842313","235","1","0.00394710874284587","1","1","0.00394710874284587","0","253.35","0","0"
"18250","18250","2015-03-17 19:46:00","3.2","322","0.00152409441812252","100.625","5","31","9.6875","3","13","4.0625","0","3.2","0","0"
"18254","18251","2015-03-17 20:53:00","163.83","227","0.00107443923265159","1.38558261612647","3","29","0.177012757126289","2","2","0.0122077763535372","2","161.73","2.11","0.0122077763535372"
"18251","18252","2015-03-17 22:42:00","94.15","53","0.000250860261367993","0.562931492299522","6","11","0.116834838024429","2","4","0.0424853956452469","2","93.78","0.37","0.0212426978226235"
"18255","18253","2015-03-17 23:02:00","271.22","327","0.00154776048051573","1.20566329916673","4","14","0.0516186121967406","4","17","0.0626797433817565","0","0","271.22","0"
"18256","18254","2015-03-17 23:35:00","2.26","87","0.0004117894856418","38.4955752212389","3","10","4.42477876106195","3","5","2.21238938053097","1","2.06","0.19","0.442477876106195"
"18252","18255","2015-03-17 23:49:00","3.88","86","0.000407056273163159","22.1649484536082","3","23","5.92783505154639","3","5","1.28865979381443","2","2.89","0.99","0.515463917525773"
"18257","18256","2015-03-18 00:22:00","94.08","528","0.00249913618872265","5.61224489795918","4","11","0.116921768707483","4","4","0.0425170068027211","2","93.79","0.3","0.0212585034013605"
"18253","18257","2015-05-25 21:21:00","3.05","870","0.004117894856418","285.245901639344","76","14","4.59016393442623","2","7","2.29508196721312","2","1.59","1.46","0.655737704918033"
"18259","18259","2015-05-26 00:33:00","227.23","4861","0.0230081458586757","21.3924217752938","172","2","0.00880165471108568","1","1","0.00440082735554284","0","227.23","0","0"
"18260","18260","2015-05-26 02:23:00","199.16","7","3.31324873504896e-05","0.0351476200040169","6","1","0.00502108857200241","1","1","0.00502108857200241","0","199.16","0","0"
"918","918","2015-08-18 19:18:00","6.19","185","0.000875644308548655","29.8869143780291","5","17","2.74636510500808","4","7","1.13085621970921","2","6.08","0.12","0.323101777059774"
"919","919","2015-08-18 19:59:00","2.17","10","4.73321247864138e-05","4.60829493087558","3","5","2.30414746543779","2","2","0.921658986175115","0","2.17","0","0"
"920","920","2015-09-06 19:31:00","123.74","152854","0.723490460210249","1235.2836592856","122","21","0.169710683691611","3","4","0.0323258445126879","0","123.74","0","0"
"908","913","2015-12-12 18:55:00","26.64","118","0.000558519072479683","4.42942942942943","7","33","1.23873873873874","5","16","0.600600600600601","6","1.72","24.92","0.225225225225225"
"909","914","2015-12-12 19:10:00","26.65","17096","0.080919000534853","641.500938086304","28","159","5.96622889305816","4","100","3.75234521575985","12","0.76","25.89","0.450281425891182"
"913","916","2015-12-12 20:19:00","26.22","4164","0.0197090967610627","158.810068649886","22","1","0.03813882532418","3","1","0.03813882532418","0","0","26.22","0"
"914","917","2015-12-12 20:25:00","6","6522","0.0308700117856991","1087","27","30","5","8","9","1.5","3","4.84","1.16","0.5"
"917","908","2015-12-12 20:35:00","5.99","100","0.000473321247864138","16.6944908180301","6","32","5.34223706176962","5","11","1.83639398998331","3","4.97","1.01","0.500834724540901"
"910","909","2015-12-12 20:43:00","26.7","1","4.73321247864138e-06","0.0374531835205993","1","16","0.599250936329588","1","6","0.224719101123595","1","26.42","0.28","0.0374531835205993"
"916","910","2015-12-12 20:49:00","6.68","12","5.67985497436965e-05","1.79640718562874","8","1","0.149700598802395","1","1","0.149700598802395","0","0","6.68","0"
