"","tag_id","tagging_date","V3","n_detections","percent_of_detections","V6","V7","V8","V9","receivers_detected","V11","V12","brfa_crossings","time_tracked_in","time_tracked_out","V16","homerange_polygon","homerange_linear"
"37971","37970","2012-04-13 14:09:00","3.12","6","2.840115687379e-05","1.92307692307692","1","1","0.32051282051282","1","1","0.32051282051282","0","0","3.12","0","0","1.25186321220833"
"37970","37971","2012-04-13 15:21:00","0.07","61","0.000288745094883532","871.428571428571","1","1","14.2857142857143","1","1","14.2857142857143","0","0","0.07","0","0","1.08262828763087"
"37972","37972","2012-04-13 16:33:00","314.48","778","0.00368268334130144","2.47392520987026","88","59","0.18761129483592","2","9","0.0286186720936149","8","151.63","162.86","0.0254388196387688","5.62826765615082","0"
"37973","37973","2012-07-20 12:43:00","4.38","10","4.73352614563167e-05","2.28310502283105","4","13","2.96803652968037","3","3","0.684931506849315","2","0.2","4.18","0.45662100456621","0","8.63483696026872"
"37974","37974","2012-07-20 13:40:00","1.84","12","5.680231374758e-05","6.52173913043478","2","9","4.89130434782609","2","2","1.08695652173913","1","0.59","1.25","0.543478260869565","0","7.07899249383789"
"14412","37975","2012-07-20 16:04:00","180.67","1","4.73352614563167e-06","0.00553495322964521","1","3","0.0166048596889356","1","1","0.00553495322964521","0","0","180.67","0","0","3.32298637552695"
"57463","14412","2012-08-18 17:31:00","14.41","3","1.4200578436895e-05","0.208188757807078","1","5","0.346981263011797","1","1","0.0693962526023595","1","14.41","0","0.0693962526023595","0","4.52883946018667"
"37980","57445","2012-09-30 16:19:00","463.21","7","3.31346830194217e-05","0.0151119362708059","2","297","0.641177867489907","2","21","0.0453358088124177","20","320.53","142.69","0.0431769607737311","0","22.8766736269734"
"37960","57455","2012-11-01 22:19:00","475.22","5504","0.0260533279055567","11.5820041244055","172","1","0.00210428854004461","2","3","0.00631286562013383","0","475.22","0","0","0","0.9688928051998"
"37961","57457","2012-11-01 22:33:00","479.46","236","0.00111711217036907","0.492220414633129","3","1","0.00208567972302173","1","1","0.00208567972302173","0","479.46","0","0","0","0.9688928051998"
"57445","57458","2012-11-01 22:48:00","423.25","1085","0.00513587586801036","2.563496751329","78","1","0.00236266981689309","3","1","0.00236266981689309","0","423.25","0","0","0","0.9688928051998"
"37955","57463","2012-11-02","2.35","1","4.73352614563167e-06","0.425531914893617","1","6","2.5531914893617","1","1","0.425531914893617","1","2.34","0.01","0.425531914893617","0","5.82297157838099"
"37975","57464","2012-11-03 20:24:00","80.6","1","4.73352614563167e-06","0.0124069478908189","1","41","0.508684863523573","1","1","0.0124069478908189","0","0","80.6","0","0","41.0053514683329"
"37950","37980","2012-11-04 00:43:00","18.83","6","2.840115687379e-05","0.318640467339352","1","46","2.4429102496017","1","2","0.106213489113117","0","0","18.83","0","0","24.0496029008878"
"37952","37960","2012-11-22 20:38:00","542.58","4","1.89341045825267e-05","0.00737218474694976","1","5","0.0092152309336872","1","3","0.00552913856021232","0","0","542.58","0","1.10826753144675","0"
"37958","37961","2012-11-23 02:52:00","59.73","4","1.89341045825267e-05","0.0669680227691277","1","2","0.0334840113845639","1","1","0.0167420056922819","0","0","59.73","0","0","1.92546822029351"
"57464","37940","2012-12-02 05:31:00","498.76","13","6.15358398932116e-05","0.0260646403079638","1","3","0.00601491699414548","1","1","0.00200497233138183","1","174.61","324.15","0.00200497233138183","0","3.089172703548"
"37954","37950","2013-01-13 00:28:00","7.42","1","4.73352614563167e-06","0.134770889487871","1","21","2.83018867924528","1","1","0.134770889487871","1","7.41","0.01","0.134770889487871","0","21.1552174715851"
"57455","37952","2013-01-13 00:57:00","8.87","2280","0.0107924396120402","257.046223224352","220","6","0.676437429537768","2","1","0.112739571589628","1","8.86","0.01","0.112739571589628","0","6.46477887068919"
"57457","37954","2013-01-13 01:40:00","11.07","2777","0.0131450021064191","250.858175248419","121","270","24.390243902439","1","1","0.0903342366757001","1","11.07","0","0.0903342366757001","0","268.859817168815"
"37940","37955","2013-01-13 02:09:00","0.22","128","0.000605891346640853","581.818181818182","60","6","27.2727272727273","1","1","4.54545454545455","0","0.22","0","0","0","6.27957077238222"
"57458","37958","2013-01-13 03:07:00","8.81","19","8.99369967670016e-05","2.1566401816118","12","6","0.681044267877412","1","1","0.113507377979569","1","8.79","0.02","0.113507377979569","0","6.47221852344604"
"18249","18249","2015-03-17 19:29:00","253.35","9892","0.0468240406325884","39.0447996842313","235","1","0.00394710874284587","1","1","0.00394710874284587","0","253.35","0","0","0","0.661383499691295"
"18250","18250","2015-03-17 19:46:00","3.2","322","0.0015241954188934","100.625","5","31","9.6875","3","13","4.0625","0","3.2","0","0","2.88536898689365","0"
"18254","18251","2015-03-17 20:53:00","163.83","227","0.00107451043505839","1.38558261612647","3","29","0.177012757126289","2","2","0.0122077763535372","2","161.73","2.11","0.0122077763535372","8.38024958225632","0"
"18251","18252","2015-03-17 22:42:00","94.15","53","0.000250876885718478","0.562931492299522","6","11","0.116834838024429","2","4","0.0424853956452469","2","93.78","0.37","0.0212426978226235","2.79524053351307","0"
"18255","18253","2015-03-17 23:02:00","271.22","327","0.00154786304962155","1.20566329916673","4","14","0.0516186121967406","4","17","0.0626797433817565","0","0","271.22","0","0.107169855910778","0"
"18256","18254","2015-03-17 23:35:00","2.26","87","0.000411816774669955","38.4955752212389","3","10","4.42477876106195","3","5","2.21238938053097","1","2.06","0.19","0.442477876106195","2.20764867187214","0"
"18252","18255","2015-03-17 23:49:00","3.88","86","0.000407083248524323","22.1649484536082","3","23","5.92783505154639","3","5","1.28865979381443","2","2.89","0.99","0.515463917525773","19.5963744948616","0"
"18257","18256","2015-03-18 00:22:00","94.08","528","0.00249930180489352","5.61224489795918","4","11","0.116921768707483","4","4","0.0425170068027211","2","93.79","0.3","0.0212585034013605","2.79524053351307","0"
"18253","18257","2015-05-25 21:21:00","3.05","870","0.00411816774669955","285.245901639344","76","14","4.59016393442623","2","7","2.29508196721312","2","1.59","1.46","0.655737704918033","4.00224265174484","0"
"18259","18259","2015-05-26 00:33:00","227.23","4861","0.0230096705939155","21.3924217752938","172","2","0.00880165471108568","1","1","0.00440082735554284","0","227.23","0","0","0","1.83928282205289"
"18260","18260","2015-05-26 02:23:00","199.16","7","3.31346830194217e-05","0.0351476200040169","6","1","0.00502108857200241","1","1","0.00502108857200241","0","199.16","0","0","0","0.605668055957673"
"918","918","2015-08-18 19:18:00","6.19","185","0.000875702336941858","29.8869143780291","5","17","2.74636510500808","4","7","1.13085621970921","2","6.08","0.12","0.323101777059774","6.25785380143452","0"
"919","919","2015-08-18 19:59:00","2.17","10","4.73352614563167e-05","4.60829493087558","3","5","2.30414746543779","2","2","0.921658986175115","0","2.17","0","0","0","4.8616789825093"
"920","920","2015-09-06 19:31:00","123.74","152854","0.723538405464383","1235.2836592856","122","21","0.169710683691611","3","4","0.0323258445126879","0","123.74","0","0","10.6281172114034","0"
"908","913","2015-12-12 18:55:00","26.64","118","0.000558556085184536","4.42942942942943","7","33","1.23873873873874","5","16","0.600600600600601","6","1.72","24.92","0.225225225225225","2.34335148381668","0"
"909","914","2015-12-12 19:10:00","26.65","17096","0.080924362985719","641.500938086304","28","159","5.96622889305816","4","100","3.75234521575985","12","0.76","25.89","0.450281425891182","12.5280881293602","0"
"913","916","2015-12-12 20:19:00","26.22","4164","0.0197104028704103","158.810068649886","22","1","0.03813882532418","3","1","0.03813882532418","0","0","26.22","0","0","0.758192059714291"
"914","917","2015-12-12 20:25:00","6","6522","0.0308720575218097","1087","27","30","5","8","9","1.5","3","4.84","1.16","0.5","8.35016835067505","0"
"917","908","2015-12-12 20:35:00","5.99","100","0.000473352614563167","16.6944908180301","6","32","5.34223706176962","5","11","1.83639398998331","3","4.97","1.01","0.500834724540901","8.35016835067505","0"
"910","909","2015-12-12 20:43:00","26.7","1","4.73352614563167e-06","0.0374531835205993","1","16","0.599250936329588","1","6","0.224719101123595","1","26.42","0.28","0.0374531835205993","8.35016835067505","0"
"916","910","2015-12-12 20:49:00","6.68","12","5.680231374758e-05","1.79640718562874","8","1","0.149700598802395","1","1","0.149700598802395","0","0","6.68","0","0","0.758192059714291"
