"","tag_id","status","rationalle"
"8",2133,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"9",2136,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement Less Than 2 km Depth range after 14 days greater than 10 m"
"10",28179,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"6",30684,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"7",30705,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"4",30721,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"1",51582,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"2",51586,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"3",51588,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
"5",51596,"Alive","No Tag Detections Tag Detected after 14 days Observed Movement More Than 2km"
