1,-158.19,21.674,-157.97,21.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-158.19,21.674,-157.97,21.778,-157.58,20.909,-157.35,21.003,-157.41,20.955,-157.74,20.858,-157.36,20.989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-158.19,21.674,-157.97,21.778,-157.58,20.909,-157.35,21.003,-157.41,20.955,-157.74,20.858,-157.36,20.989,-157.59,21.337,-157.69,21.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-158.19,21.674,-157.97,21.778,-157.58,20.909,-157.35,21.003,-157.41,20.955,-157.74,20.858,-157.36,20.989,-157.59,21.337,-158.03,21.237,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.69,21.439,NaN,NaN
5,-158.19,21.674,-157.97,21.778,-157.58,20.909,-157.35,21.003,-157.41,20.955,-157.74,20.858,-157.36,20.989,-157.59,21.337,-158.03,21.237,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.74,21.507,-157.69,21.439
6,-158.19,21.674,-157.97,21.778,-157.58,20.909,-157.74,20.858,-157.59,21.337,-158.03,21.237,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.74,21.507,-157.35,21.003,-157.41,20.955,-157.69,21.439,NaN,NaN
7,-158.19,21.674,-157.97,21.778,-157.59,21.337,-158.03,21.237,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.74,21.507,-157.41,20.955,-157.35,21.003,-157.74,20.858,-157.69,21.439,NaN,NaN,NaN,NaN
8,-158.19,21.674,-157.97,21.778,-158.03,21.237,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.74,21.507,-157.41,20.955,-157.35,21.003,-157.74,20.858,-157.57,21.308,-157.59,21.262,-157.69,21.439,NaN,NaN
9,-158.19,21.674,-157.97,21.778,-158.03,21.237,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.74,21.507,-157.41,20.955,-157.35,21.003,-157.74,20.858,-157.57,21.308,-157.59,21.262,-157.69,21.426,NaN,NaN
14,-158.19,21.674,-157.97,21.778,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.74,21.507,-157.41,20.955,-157.35,21.003,-157.74,20.858,-157.57,21.308,-157.59,21.262,-157.69,21.426,NaN,NaN,NaN,NaN
15,-158.19,21.674,-157.97,21.778,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.74,21.507,-157.41,20.955,-157.35,21.003,-157.74,20.858,-157.57,21.308,-157.69,21.426,-157.57,21.256,NaN,NaN,NaN,NaN
16,-158.27,21.548,-158.15,21.35,-158.11,21.265,-158.21,21.418,-157.41,20.955,-157.35,21.003,-157.74,20.858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-157.41,20.955,-157.35,21.003,-157.74,20.858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
