201,1.0847e+05,-195,546,18,43.257,-158,15.682,18.721,-158.26
210,1.1030e+05,-195,546,18,43.786,-158,15.544,18.73,-158.26
211,1.0454e+05,-195,546,18,42.528,-158,16.943,18.709,-158.28
204,1.0454e+05,-195,546,18,43.187,-158,14.66,18.72,-158.24
206,1.0454e+05,-195,546,18,42.223,-158,15.88,18.704,-158.26
7,1.022e+05,-15,238,21,13.891,-157,48.804,21.232,-157.81
1,1.0391e+05,-15,543,21,40.464,-158,11.566,21.674,-158.19
2,1.1032e+05,-15,543,21,46.667,-157,58.143,21.778,-157.97
104,1.103e+05,-9,338,20,54.519,-157,34.749,20.909,-157.58
100,1.1031e+05,-9,331,21,0.171,-157,20.824,21.003,-157.35
103,1.1031e+05,-9,331,20,57.308,-157,24.765,20.955,-157.41
105,1.1032e+05,-9,338,20,51.509,-157,44.101,20.858,-157.74
102,1.1032e+05,-9,331,20,59.363,-157,21.316,20.989,-157.36
5,1.1031e+05,141,344,21,20.241,-157,35.447,21.337,-157.59
9,1.0391e+05,230,456,21,14.248,-158,1.608,21.237,-158.03
13,1.022e+05,230,573,21,32.867,-158,16.366,21.548,-158.27
11,1.022e+05,230,573,21,20.978,-158,8.963,21.35,-158.15
10,1.0391e+05,230,573,21,15.888,-158,6.555,21.265,-158.11
12,1.022e+05,230,573,21,25.101,-158,12.526,21.418,-158.21
3,1.0455e+05,238,543,21,30.409,-157,44.447,21.507,-157.74
100,1.1031e+05,331,338,21,0.183,-157,20.82,21.003,-157.35
103,1.1031e+05,331,594,20,57.308,-157,24.796,20.955,-157.41
100,1.1031e+05,338,594,21,0.165,-157,20.804,21.003,-157.35
105,1.103e+05,338,594,20,51.506,-157,44.104,20.858,-157.74
5,1.1031e+05,344,543,21,18.48,-157,34.332,21.308,-157.57
6,1.1024e+05,344,500,21,15.733,-157,35.659,21.262,-157.59
4,1.1032e+05,352,543,21,25.532,-157,41.688,21.426,-157.69
21,1.022e+05,404,406,0,0,0,0,0,0
21,1.1031e+05,404,406,0,0,0,0,0,0
21,1.1032e+05,404,406,0,0,0,0,0,0
21,1.1024e+05,404,406,0,0,0,0,0,0
6,1.1031e+05,500,543,21,15.359,-157,34.126,21.256,-157.57
4,1.1032e+05,506,352,21,26.34,-157,41.618,21.439,-157.69
1,1.1032e+05,543,1010.1,21,38.625,-158,10.879,21.644,-158.18
5,1.1024e+05,543,969,21,18.48,-157,34.332,21.308,-157.57
4,1.1031e+05,543,969,21,25.532,-157,41.688,21.426,-157.69
6,1.022e+05,543,969,21,15.747,-157,35.659,21.262,-157.59
3,1.1032e+05,543,1011,21,29.927,-157,44.795,21.499,-157.75
9,1.0391e+05,573,1010.4,21,14.242,-158,1.608,21.237,-158.03
13,1.022e+05,573,1010.1,21,32.867,-158,16.366,21.548,-158.27
10,1.022e+05,573,1010.4,21,15.888,-158,6.585,21.265,-158.11
11,1.0391e+05,573,1010.5,21,20.978,-158,8.963,21.35,-158.15
12,1.0391e+05,573,1010.6,21,25.101,-158,12.526,21.418,-158.21
7,1.022e+05,594,1011.7,21,14.042,-157,48.808,21.234,-157.81
100,1.1031e+05,594,905.69,21,0.165,-157,20.804,21.003,-157.35
103,1.103e+05,594,905.48,20,57.308,-157,24.765,20.955,-157.41
102,1.1031e+05,594,905.68,20,59.369,-157,21.306,20.989,-157.36
7,1.2374e+05,784,803,21,15.298,-157,50.938,21.255,-157.85
7,1.2373e+05,784,803,21,15.298,-157,50.938,21.255,-157.85
7,1.0454e+05,238,255,21,14.317,-157,49.175,21.239,-157.82
7,1.1024e+05,238,255,21,14.317,-157,49.175,21.239,-157.82
7,1.1029e+05,238,255,21,14.317,-157,49.175,21.239,-157.82
5,1.1031e+05,164,340,21,18.48,-157,34.332,21.308,-157.57
5,1.022e+05,-16,240,21,18.48,-157,34.332,21.308,-157.57
13,1.022e+05,-241,230,21,32.867,-158,16.366,21.548,-158.27
12,1.022e+05,-245,231,21,25.101,-158,12.526,21.418,-158.21
11,1.022e+05,-245,229,21,20.978,-158,8.963,21.35,-158.15
5,1.1032e+05,143,345,21,18.48,-157,34.332,21.308,-157.57
10,1.0391e+05,-208,230,21,15.888,-158,6.555,21.265,-158.11
9,1.0391e+05,-208,230,21,14.242,-158,1.608,21.237,-158.03
